,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,agency_id,route_short_name,route_long_name,route_type,route_desc
272,9011001003000000,478,14010000581064224,,1,440,14010000000001001,30,Tvärbanan,900,Tvärbanan
273,9011001003000000,479,14010000581065661,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
274,9011001003000000,482,14010000581066770,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
275,9011001003000000,482,14010000581066982,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
276,9011001003000000,482,14010000581067332,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
277,9011001003000000,481,14010000581067483,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
278,9011001003000000,32,14010000582482374,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
279,9011001003000000,32,14010000582482950,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
280,9011001003000000,32,14010000582483454,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
281,9011001003000000,32,14010000582483526,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
282,9011001003000000,32,14010000582483598,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
283,9011001003000000,32,14010000582483742,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
284,9011001003000000,32,14010000582483886,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
285,9011001003000000,173,14010000582507661,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
286,9011001003000000,173,14010000582507837,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
287,9011001003000000,173,14010000582507907,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
288,9011001003000000,173,14010000582507978,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
289,9011001003000000,173,14010000582508015,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
290,9011001003000000,317,14010000592560139,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
291,9011001003000000,317,14010000592560509,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
292,9011001003000000,317,14010000592560805,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
293,9011001003000000,317,14010000592561101,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
294,9011001003000000,317,14010000592561212,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
295,9011001003000000,317,14010000592561360,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
296,9011001003000000,317,14010000592561879,,1,443,14010000000001001,30,Tvärbanan,900,Tvärbanan
297,9011001003000000,317,14010000592561914,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
298,9011001003000000,317,14010000592562126,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
299,9011001003000000,317,14010000592559877,,1,444,14010000000001001,30,Tvärbanan,900,Tvärbanan
300,9011001003000000,317,14010000592560069,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
301,9011001003000000,317,14010000592560210,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
302,9011001003000000,317,14010000592560435,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
303,9011001003000000,317,14010000592560547,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
304,9011001003000000,317,14010000592560731,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
305,9011001003000000,317,14010000592560768,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
306,9011001003000000,317,14010000592560842,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
307,9011001003000000,317,14010000592560953,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
308,9011001003000000,317,14010000592561027,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
309,9011001003000000,317,14010000592561138,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
310,9011001003000000,317,14010000592561323,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
311,9011001003000000,317,14010000592561686,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
312,9011001003000000,317,14010000592561828,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
313,9011001003000000,317,14010000592562550,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
314,9011001003000000,483,14010000592563501,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
315,9011001003000000,317,14010000592559997,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
316,9011001003000000,317,14010000592560583,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
317,9011001003000000,317,14010000592560879,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
318,9011001003000000,317,14010000592560990,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
319,9011001003000000,317,14010000592561175,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
320,9011001003000000,317,14010000592561249,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
321,9011001003000000,317,14010000592561286,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
322,9011001003000000,317,14010000592561397,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
323,9011001003000000,317,14010000592561434,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
324,9011001003000000,317,14010000592561505,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
325,9011001003000000,317,14010000592561648,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
326,9011001003000000,317,14010000592561756,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
327,9011001003000000,317,14010000592560473,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
328,9011001003000000,317,14010000592560621,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
329,9011001003000000,317,14010000592560657,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
330,9011001003000000,317,14010000592560694,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
331,9011001003000000,317,14010000592560916,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
332,9011001003000000,317,14010000592561064,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
333,9011001003000000,317,14010000592561578,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
334,9011001003000000,317,14010000592561985,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
335,9011001003000000,317,14010000592562056,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
336,9011001003000000,317,14010000592562198,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
337,9011001003000000,317,14010000585744563,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
338,9011001003000000,317,14010000585750234,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
339,9011001003000000,36,14010000589838216,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
340,9011001003000000,317,14010000589838387,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
341,9011001003000000,33,14010000589838661,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
342,9011001003000000,259,14010000589839005,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
343,9011001003000000,259,14010000589839677,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
344,9011001003000000,317,14010000585742485,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
345,9011001003000000,317,14010000585743158,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
346,9011001003000000,317,14010000585743455,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
347,9011001003000000,317,14010000585743617,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
348,9011001003000000,317,14010000585750058,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
349,9011001003000000,317,14010000585750410,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
350,9011001003000000,317,14010000585750907,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
351,9011001003000000,317,14010000589837454,,1,444,14010000000001001,30,Tvärbanan,900,Tvärbanan
352,9011001003000000,259,14010000589840364,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
353,9011001003000000,259,14010000589840707,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
354,9011001003000000,259,14010000589841439,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
355,9011001003000000,317,14010000589837548,,1,444,14010000000001001,30,Tvärbanan,900,Tvärbanan
356,9011001003000000,259,14010000589839333,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
357,9011001003000000,259,14010000589840020,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
358,9011001003000000,259,14010000589841051,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
359,9011001003000000,317,14010000585742382,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
360,9011001003000000,317,14010000585743262,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
361,9011001003000000,317,14010000585743334,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
362,9011001003000000,317,14010000585750481,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
363,9011001003000000,317,14010000585750584,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
364,9011001003000000,317,14010000585751374,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
365,9011001003000000,317,14010000589837493,,1,443,14010000000001001,30,Tvärbanan,900,Tvärbanan
366,9011001003000000,33,14010000589838302,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
367,9011001003000000,317,14010000589838489,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
368,9011001003000000,317,14010000589838559,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
369,9011001003000000,317,14010000586385052,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
370,9011001003000000,317,14010000586387587,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
371,9011001003000000,317,14010000586387837,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
372,9011001003000000,317,14010000586385124,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
373,9011001003000000,317,14010000586385455,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
374,9011001003000000,317,14010000586387514,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
375,9011001003000000,317,14010000586387731,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
376,9011001003000000,317,14010000586388155,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
377,9011001003000000,317,14010000586633233,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
378,9011001003000000,317,14010000586633354,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
379,9011001003000000,317,14010000586633390,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
380,9011001003000000,317,14010000586633608,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
381,9011001003000000,317,14010000586633644,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
382,9011001003000000,317,14010000586634644,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
383,9011001003000000,317,14010000586634682,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
384,9011001003000000,317,14010000586634796,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
385,9011001003000000,317,14010000586634986,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
386,9011001003000000,317,14010000586633191,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
387,9011001003000000,317,14010000586633316,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
388,9011001003000000,317,14010000586633464,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
389,9011001003000000,317,14010000586633572,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
390,9011001003000000,317,14010000586633680,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
391,9011001003000000,317,14010000586634948,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
392,9011001003000000,317,14010000586635028,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
393,9011001003000000,317,14010000586635104,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
394,9011001003000000,317,14010000586635145,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
395,9011001003000000,317,14010000586635187,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
396,9011001003000000,317,14010000586635225,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
397,9011001003000000,479,14010000586636121,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
398,9011001003000000,479,14010000586636158,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
399,9011001003000000,317,14010000586384979,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
400,9011001003000000,317,14010000586387442,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
401,9011001003000000,478,14010000586388822,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
402,9011001003000000,317,14010000586633143,,1,445,14010000000001001,30,Tvärbanan,900,Tvärbanan
403,9011001003000000,317,14010000586633271,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
404,9011001003000000,317,14010000586633428,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
405,9011001003000000,317,14010000586633500,,1,439,14010000000001001,30,Tvärbanan,900,Tvärbanan
406,9011001003000000,317,14010000586633718,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
407,9011001003000000,317,14010000586634720,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
408,9011001003000000,317,14010000586634758,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
409,9011001003000000,317,14010000586635066,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
410,9011001003000000,317,14010000586387659,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
411,9011001003000000,317,14010000586387943,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
412,9011001003000000,317,14010000586388049,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
413,9011001003000000,317,14010000586388515,,1,441,14010000000001001,30,Tvärbanan,900,Tvärbanan
414,9011001003000000,478,14010000586388860,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
415,9011001003000000,317,14010000586633536,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
416,9011001003000000,317,14010000586634834,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
417,9011001003000000,317,14010000586634872,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
418,9011001003000000,317,14010000586634910,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
419,9011001003000000,259,14010000595321521,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
420,9011001003000000,259,14010000595321760,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
421,9011001003000000,259,14010000595321830,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
422,9011001003000000,259,14010000595322207,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
423,9011001003000000,259,14010000595323172,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
424,9011001003000000,173,14010000595324275,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
425,9011001003000000,173,14010000595324413,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
426,9011001003000000,259,14010000595320674,,1,445,14010000000001001,30,Tvärbanan,900,Tvärbanan
427,9011001003000000,259,14010000595321211,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
428,9011001003000000,259,14010000595321967,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
429,9011001003000000,259,14010000595322415,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
430,9011001003000000,259,14010000595322517,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
431,9011001003000000,259,14010000595323102,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
432,9011001003000000,259,14010000595323276,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
433,9011001003000000,259,14010000595323824,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
434,9011001003000000,259,14010000595321623,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
435,9011001003000000,259,14010000595322069,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
436,9011001003000000,259,14010000595322277,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
437,9011001003000000,259,14010000595322725,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
438,9011001003000000,259,14010000595323378,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
439,9011001003000000,259,14010000595323551,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
440,9011001003000000,259,14010000595323652,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
441,9011001003000000,259,14010000595323722,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
442,9011001003000000,173,14010000595324551,,1,438,14010000000001001,30,Tvärbanan,900,Tvärbanan
443,9011001003000000,259,14010000595321313,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
444,9011001003000000,259,14010000595321383,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
445,9011001003000000,259,14010000595322655,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
446,9011001003000000,259,14010000595322862,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
447,9011001003000000,259,14010000595322964,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
448,9011001003000000,259,14010000595323481,,1,436,14010000000001001,30,Tvärbanan,900,Tvärbanan
449,9011001003000000,259,14010000574674963,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
450,9011001003000000,259,14010000574682198,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
451,9011001003000000,33,14010000574674898,,0,447,14010000000001001,30,Tvärbanan,900,Tvärbanan
452,9011001003000000,33,14010000574674927,,0,447,14010000000001001,30,Tvärbanan,900,Tvärbanan
453,9011001003000000,259,14010000574675189,,0,447,14010000000001001,30,Tvärbanan,900,Tvärbanan
454,9011001003000000,259,14010000574675241,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
455,9011001003000000,259,14010000574675313,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
456,9011001003000000,259,14010000574675469,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
457,9011001003000000,259,14010000574675733,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
458,9011001003000000,317,14010000574683734,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
459,9011001003000000,259,14010000574684438,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
460,9011001003000000,480,14010000574686787,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
461,9011001003000000,480,14010000574686875,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
462,9011001003000000,187,14010000574686947,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
463,9011001003000000,480,14010000574690135,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
464,9011001003000000,480,14010000574687329,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
465,9011001003000000,480,14010000574690208,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
466,9011001003000000,32,14010000574849497,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
467,9011001003000000,32,14010000574849671,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
468,9011001003000000,32,14010000574849761,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
469,9011001003000000,32,14010000574850067,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
470,9011001003000000,32,14010000574850211,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
471,9011001003000000,32,14010000574851386,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
472,9011001003000000,32,14010000574851736,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
473,9011001003000000,32,14010000574852086,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
474,9011001003000000,32,14010000574849461,,0,447,14010000000001001,30,Tvärbanan,900,Tvärbanan
475,9011001003000000,32,14010000574851561,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
476,9011001003000000,32,14010000574851911,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
477,9011001003000000,32,14010000574852261,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
478,9011001003000000,32,14010000574853136,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
479,9011001003000000,32,14010000574854011,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
480,9011001003000000,32,14010000574854186,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
481,9011001003000000,32,14010000574854518,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
482,9011001003000000,482,14010000574855871,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
483,9011001003000000,481,14010000574856641,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
484,9011001003000000,481,14010000574857544,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
485,9011001003000000,259,14010000574675011,,0,447,14010000000001001,30,Tvärbanan,900,Tvärbanan
486,9011001003000000,259,14010000574675970,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
487,9011001003000000,259,14010000574676175,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
488,9011001003000000,480,14010000574687091,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
489,9011001003000000,480,14010000574687163,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
490,9011001003000000,480,14010000574690067,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
491,9011001003000000,480,14010000574690350,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
492,9011001003000000,32,14010000574849525,,0,447,14010000000001001,30,Tvärbanan,900,Tvärbanan
493,9011001003000000,32,14010000574850402,,0,448,14010000000001001,30,Tvärbanan,900,Tvärbanan
494,9011001003000000,32,14010000574851195,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
495,9011001003000000,32,14010000574852436,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
496,9011001003000000,32,14010000574852611,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
497,9011001003000000,32,14010000574853311,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
498,9011001003000000,32,14010000574853486,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
499,9011001003000000,482,14010000574855698,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
500,9011001003000000,481,14010000574856361,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
501,9011001003000000,481,14010000574856501,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
502,9011001003000000,481,14010000574857236,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
503,9011001003000000,481,14010000574857964,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
504,9011001003000000,13,14010000574859649,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
505,9011001003000000,13,14010000574859751,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
506,9011001003000000,13,14010000574860363,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
507,9011001003000000,13,14010000574860464,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
508,9011001003000000,13,14010000574860783,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
509,9011001003000000,13,14010000574860943,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
510,9011001003000000,32,14010000574852786,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
511,9011001003000000,32,14010000574852961,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
512,9011001003000000,32,14010000574853836,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
513,9011001003000000,32,14010000574855028,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
514,9011001003000000,482,14010000574856151,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
515,9011001003000000,482,14010000574857166,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
516,9011001003000000,13,14010000574860627,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
517,9011001003000000,481,14010000574857684,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
518,9011001003000000,482,14010000574857754,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
519,9011001003000000,482,14010000574857894,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
520,9011001003000000,482,14010000574858034,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
521,9011001003000000,13,14010000574859853,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
522,9011001003000000,13,14010000574860057,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
523,9011001003000000,13,14010000574860159,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
524,9011001003000000,259,14010000574675063,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
525,9011001003000000,259,14010000574675661,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
526,9011001003000000,187,14010000574687019,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
527,9011001003000000,187,14010000574687228,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
528,9011001003000000,480,14010000574690277,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
529,9011001003000000,32,14010000574849852,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
530,9011001003000000,32,14010000574849924,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
531,9011001003000000,32,14010000574849995,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
532,9011001003000000,32,14010000574850431,,0,447,14010000000001001,30,Tvärbanan,900,Tvärbanan
533,9011001003000000,32,14010000574850668,,0,447,14010000000001001,30,Tvärbanan,900,Tvärbanan
534,9011001003000000,32,14010000574850844,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
535,9011001003000000,32,14010000574851019,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
536,9011001003000000,32,14010000574853661,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
537,9011001003000000,32,14010000574854359,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
538,9011001003000000,32,14010000574854693,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
539,9011001003000000,32,14010000574854868,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
540,9011001003000000,32,14010000574855187,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
541,9011001003000000,482,14010000574855363,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
542,9011001003000000,482,14010000574855538,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
543,9011001003000000,482,14010000574856011,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
544,9011001003000000,481,14010000574856781,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
545,9011001003000000,481,14010000574857061,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
546,9011001003000000,482,14010000574857334,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
547,9011001003000000,481,14010000574857404,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
548,9011001003000000,482,14010000574857474,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
549,9011001003000000,482,14010000574857614,,0,446,14010000000001001,30,Tvärbanan,900,Tvärbanan
